time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Afternoon,time_Evening,time_Morning,time_Night,hour_sin,hour_cos
2016-04-26 01:00:00,0.9615763888333332,0.0034719444,1.3358333333333334e-05,0.4970463889166667,0.10556,0.0068116667166666,0.0130261111833333,0.03574555555,0.0429366667666666,0.00410305565,0.0016844444333333,51.41733333333333,0.4873333333333333,10.0,1019.0493333333332,7.884,0.234,184.33333333333337,0.0,0.08363055565,0.0002441712611111,2016.0,4.0,26.0,17.0,1,29.5,False,False,False,False,False,True,False,False,False,False,True,0.25881904510252074,0.9659258262890683
2016-04-26 02:00:00,0.8156713889,0.0034833333,1.3621666666666669e-05,0.2058827778,0.02778222215,0.1145933333499999,0.0129700000166666,0.0357766666666666,0.0010127779166666,0.0040641666666666,0.0017336110333333,49.776,0.517,10.0,1020.013,7.631,0.235,192.2,0.2789999999999999,0.1052980555,0.0002838000222222,2016.0,4.0,26.0,17.0,2,29.5,False,False,False,False,False,True,False,False,False,False,True,0.49999999999999994,0.8660254037844387
2016-04-26 03:00:00,1.0656774999833334,0.0034130556,0.4659611172,0.0822758333333333,0.0995086111,0.0595147221833333,0.0124161110666666,0.0379950000166666,0.0010197222666666,0.0040961111666666,0.0016669444833333,48.724,0.52,9.962666666666667,1020.4553333333332,8.895333333333333,0.2399999999999999,188.33333333333337,0.3846666666666667,0.0855086111333333,0.0003060244666666,2016.0,4.0,26.0,17.0,3,29.5,False,False,False,False,False,True,False,False,False,False,True,0.7071067811865475,0.7071067811865476
2016-04-26 04:00:00,0.9410091665833332,0.0034394444333333,0.5305083333333334,0.04143194445,0.0706105555833333,0.0068930555666666,0.0124663888666666,0.0334652778,0.0394483334166666,0.0041066666666666,0.00167222225,47.43233333333333,0.5586666666666668,9.998666666666669,1020.654,6.902,0.0853333333333333,195.73333333333332,0.0903333333333333,0.0864611111666666,0.0003306546222222,2016.0,4.0,26.0,17.0,4,29.5,False,False,False,False,False,True,False,False,False,True,False,0.8660254037844386,0.5000000000000001
2016-04-26 05:00:00,0.5121777777833334,0.0034133333666666,0.1554583334666666,0.0413247221833333,0.0407097221666666,0.00711333335,0.0128772222666666,0.0384427778166666,0.0010183333166666,0.00409166665,0.0016319444,46.638,0.5816666666666667,9.871666666666666,1021.159,5.652666666666667,0.333,219.73333333333332,0.0313333333333333,0.0878097222333333,0.0002619539,2016.0,4.0,26.0,17.0,5,29.5,False,False,False,False,False,True,False,False,False,True,False,0.9659258262890683,0.25881904510252074
2016-04-26 06:00:00,0.3527622222166666,0.0034397222833333,0.0002608335166666,0.0412122222166666,0.0442280554833333,0.0071991667,0.01307749995,0.0336636111,0.0010022222333333,0.0041475000333333,0.0016902778,45.952666666666666,0.6326666666666667,9.925333333333333,1021.1233333333332,5.650666666666667,1.0,211.26666666666668,0.0653333333333333,0.10206888895,0.0002164902222222,2016.0,4.0,26.0,17.0,6,29.5,False,False,False,False,False,True,False,False,False,True,False,1.0,6.123233995736766e-17
2016-04-26 07:00:00,0.3768849999666666,0.0034322221833333,0.0002669446166666,0.04118833335,0.0607608332666666,0.0071725000166666,0.0130611111,0.0335955556,0.0010058334,0.0041083333,0.0016630555333333,45.221,0.675,10.0,1020.989,4.566,1.0,199.7,0.0,0.0840408333166666,0.0002025072555555,2016.0,4.0,26.0,17.0,7,29.5,False,False,False,False,False,True,False,False,False,True,False,0.9659258262890683,-0.25881904510252063
2016-04-26 08:00:00,0.35750694445,0.0034741667,0.0002700001333333,0.0412408332833333,0.0562044444,0.0072166666166666,0.0130938888666666,0.04055694445,0.0009447222166666,0.0040800000166666,0.0015913888833333,44.376,0.7253333333333333,9.984,1020.6226666666666,4.816,0.8866666666666667,190.66666666666663,0.0,0.0846705555,0.00020908225,2016.0,4.0,26.0,17.0,8,29.5,False,False,False,False,False,True,False,False,False,True,False,0.8660254037844387,-0.49999999999999983
2016-04-26 09:00:00,0.3658966666666667,0.0034213888666666,0.0002669446333333,0.0411552777666666,0.0493908333166666,0.0071988889166666,0.0130386111166666,0.0381955555333333,0.0010108333166666,0.00410111115,0.0016758333333333,42.88333333333333,0.765,9.9,1020.8366666666666,4.926666666666667,0.1483333333333333,209.5,0.0,0.0843694444166666,0.0002080627777777,2016.0,4.0,26.0,17.0,9,29.5,False,False,False,False,False,True,False,False,False,True,False,0.7071067811865476,-0.7071067811865475
2016-04-26 10:00:00,0.71386444445,0.0031886111166666,0.0002494433833333,0.0400375,0.0478008332666666,0.0071324999833333,0.0128436110666666,0.0320463889,0.0010113889333333,0.0040641666666666,0.0016124999666666,43.014,0.782,10.0,1022.01,4.798,0.112,210.8,0.0,0.4122730554666666,0.0002328763111111,2016.0,4.0,26.0,17.0,10,29.5,False,False,False,False,False,True,False,False,False,True,False,0.49999999999999994,-0.8660254037844387
2016-04-26 11:00:00,1.1243511111,0.0041050000666666,0.0001977727833333,0.03965027775,0.0692566666666666,0.0401741666333333,0.0125338888833333,0.0316316666833333,0.0519036112166666,0.00410083335,0.2174530555166666,44.704,0.743,10.0,1022.8866666666668,4.290000000000001,0.175,185.53333333333333,0.0,0.3785330555333333,0.0291174133055555,2016.0,4.0,26.0,17.0,11,29.5,False,False,False,False,False,True,False,False,False,True,False,0.258819045102521,-0.9659258262890682
2016-04-26 12:00:00,0.5981144444666667,0.0038191666833333,1.8621666666666668e-05,0.0393027777833333,0.0333316666666666,0.0968736110999999,0.01816,0.0316677778166666,0.0010213889333333,0.0040958333333333,0.1218563888833333,47.15133333333333,0.696,9.989333333333333,1023.206,4.614000000000001,0.6193333333333333,137.6,0.0,0.1298608333666666,0.0002356535333333,2016.0,4.0,26.0,17.0,12,29.5,False,False,False,False,False,True,False,True,False,False,False,1.2246467991473532e-16,-1.0
2016-04-26 13:00:00,0.5602227777833334,0.0165161105666666,1.0006116666666666e-05,0.1305838889,0.1245738889166666,0.0070602777666666,0.0130383333333333,0.03160111105,0.0010091667,0.0190822222333333,0.0016177777333333,51.259,0.603,9.972,1022.919,4.147,0.23,11.8,0.0,0.1243972222666666,0.00015973185,2016.0,4.0,26.0,17.0,13,29.5,False,False,False,False,False,True,False,True,False,False,False,-0.2588190451025208,-0.9659258262890683
2016-04-26 14:00:00,0.5982530555166666,0.0174830555333333,2.783333333333333e-06,0.16680416665,0.1602388888666666,0.0070636110833333,0.01299,0.0314577777666666,0.001006389,0.00408277775,0.0016050000666666,55.309999999999995,0.5133333333333333,10.0,1022.5366666666666,3.326666666666667,0.13,119.33333333333331,0.0,0.08427583325,0.0001757477833333,2016.0,4.0,26.0,17.0,14,29.5,False,False,False,False,False,True,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388
2016-04-26 15:00:00,0.54504027775,0.0344538889,2.5049999999999997e-06,0.1225663888666666,0.17083111105,0.0070191666833333,0.0130188888666666,0.0313222222166666,0.0010047222333333,0.0040947222666666,0.0015827777833333,58.468333333333334,0.4453333333333333,10.0,1022.004,2.604,0.0956666666666666,236.16666666666663,0.0,0.0841247222333333,0.0002121329833333,2016.0,4.0,26.0,17.0,15,29.5,False,False,False,False,False,True,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479
2016-04-26 16:00:00,0.7223100000333333,0.04758972225,1.5281666666666666e-05,0.05260944455,0.0090152778,0.0069680555833333,0.01298138885,0.03102333325,0.1160263889166666,0.06621527775,0.2669369444166666,61.068,0.408,10.0,1021.382,4.22,0.16,133.0,0.0,0.1468163888833333,0.0062254705444444,2016.0,4.0,26.0,17.0,16,29.5,False,False,False,False,False,True,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004
2016-04-26 17:00:00,0.4619961112,0.0346611111166666,2.6397216666666665e-05,0.1146022222333333,0.0545877777166666,0.0069661111166666,0.0130402778,0.0308647222499999,0.0009580555833333,0.0039824999833333,0.0014636110666666,62.642,0.377,10.0,1021.0946666666666,5.251333333333333,0.2073333333333333,219.23333333333332,0.0,0.14850888885,0.0002243537055555,2016.0,4.0,26.0,17.0,17,29.5,False,False,False,False,False,True,False,False,True,False,False,-0.9659258262890683,-0.25881904510252063
2016-04-26 18:00:00,0.4687727777833333,0.05137166665,2.250945e-05,0.1198497221833333,0.0249555555166666,0.0069816666333333,0.01309944445,0.0307824999666666,0.0009747222166666,0.0039919445166666,0.00149250005,63.208,0.3646666666666666,10.0,1021.026,3.796,0.2393333333333333,223.0,0.0,0.20858944435,0.0002528742722222,2016.0,4.0,26.0,17.0,18,29.5,False,False,False,False,False,True,False,False,True,False,False,-1.0,-1.8369701987210297e-16
2016-04-26 19:00:00,0.679745,0.0321619444833333,6.195223333333333e-05,0.1317113888333333,0.0663113889,0.0068833333666666,0.0129936111333333,0.0310019444333333,0.0009330555666666,0.0040025000166666,0.00144694445,62.934999999999995,0.37,10.0,1021.14,4.25,0.125,217.5,0.0,0.3168988888666667,0.0002292653444444,2016.0,4.0,26.0,17.0,19,29.5,False,False,False,False,False,True,False,False,True,False,False,-0.9659258262890684,0.2588190451025203
2016-04-26 20:00:00,0.7625863888833333,0.0246702777833333,5.9450033333333335e-05,0.1132433333166666,0.0231533333333333,0.0071299999333333,0.0132372222333333,0.0313375000166666,0.00100277775,0.0040900000166666,0.0015427777333333,62.838,0.37,10.0,1021.222,5.525333333333333,0.096,223.73333333333332,0.0,0.4368208333666666,0.0002621333277777,2016.0,4.0,26.0,17.0,20,29.5,False,False,False,False,False,True,False,False,True,False,False,-0.8660254037844386,0.5000000000000001
2016-04-26 21:00:00,0.8829222222166667,0.0065747221666666,6.305723333333333e-05,0.10988972225,0.0415005555333333,0.0362905555333333,0.0130038889,0.0315963888833333,0.0010122223,0.0040547222333333,0.0015350000166666,62.674,0.3756666666666666,10.0,1021.2953333333334,5.457333333333334,0.1573333333333333,210.56666666666663,0.0,0.4624763889833333,0.0002573179277777,2016.0,4.0,26.0,17.0,21,29.5,False,False,False,False,False,True,False,False,True,False,False,-0.7071067811865477,0.7071067811865474
2016-04-26 22:00:00,1.0116827777333333,0.0035663889,4.9452233333333334e-05,0.0935388889166666,0.0535919444833333,0.1108280556166666,0.01283694445,0.0314619444333333,0.0010294445166666,0.0330461111,0.1581058333666666,61.214000000000006,0.3979999999999999,10.0,1021.474,8.272,0.104,195.6,0.0,0.3613930555166667,0.00022546705,2016.0,4.0,26.0,17.0,22,29.5,False,False,False,False,False,True,False,False,False,False,True,-0.5000000000000004,0.8660254037844384
2016-04-26 23:00:00,0.7725661111500001,0.0030852777666666,5.5005566666666674e-05,0.0404238889666666,0.0561619445,0.0071972222833333,0.0127669443833333,0.0417711110833333,0.0010166667333333,0.00455583335,0.0044208333833333,57.656333333333336,0.448,10.0,1022.14,9.627666666666668,0.1306666666666666,193.36666666666667,0.0,0.3564538888333333,0.0002472292666666,2016.0,4.0,26.0,17.0,23,29.5,False,False,False,False,False,True,False,False,False,False,True,-0.25881904510252157,0.9659258262890681
2016-04-27 00:00:00,0.7808563888666666,0.0033586110666666,3.695333333333333e-05,0.0893894444666666,0.0557,0.0071111110833333,0.0129861111,0.0381011110833333,0.00101527785,0.0040594445166666,0.0016708332666666,53.946666666666665,0.51,10.0,1022.69,9.216666666666669,0.1,187.66666666666663,0.0,0.3651561111166667,0.0002474115,2016.0,4.0,27.0,17.0,0,29.5,False,False,False,False,False,False,True,False,False,False,True,0.0,1.0
2016-04-27 01:00:00,0.8211036111,0.0033444444333333,6.056835e-05,0.1458847222333333,0.0553344443833333,0.0070419444833333,0.0128155555166666,0.0377738888666666,0.0407227778333333,0.0040813888833333,0.00160972225,50.92100000000001,0.551,10.0,1023.108,10.364,0.028,183.6,0.0,0.3822991666833333,0.0002426911277777,2016.0,4.0,27.0,17.0,1,29.5,False,False,False,False,False,False,True,False,False,False,True,0.25881904510252074,0.9659258262890683
2016-04-27 02:00:00,0.6267938888666666,0.0032277777666666,9.175e-06,0.1101861111333333,0.0425191666333333,0.0159672222333333,0.0179469444666666,0.0374336111333333,0.0009433333666666,0.0039697222666666,0.0015672222666666,49.04866666666667,0.56,10.0,1023.2986666666668,9.553333333333336,0.032,183.73333333333332,0.0,0.13447972215,0.0129874101611111,2016.0,4.0,27.0,17.0,2,29.5,False,False,False,False,False,False,True,False,False,False,True,0.49999999999999994,0.8660254037844387
2016-04-27 03:00:00,0.5495102778166667,0.0030233333666666,8.063333333333333e-06,0.04123499995,0.0296125000666666,0.0243233333333333,0.0131294444333333,0.0385736111666666,0.0009972222,0.0040050000166666,0.0016219444166666,47.397333333333336,0.5983333333333333,10.0,1023.412,7.488333333333333,0.0093333333333333,183.23333333333332,0.0,0.1145191666666666,0.0002540810888888,2016.0,4.0,27.0,17.0,3,29.5,False,False,False,False,False,False,True,False,False,False,True,0.7071067811865475,0.7071067811865476
2016-04-27 04:00:00,0.4016516667,0.0030291666333333,1.44539e-05,0.0412891667,0.0427652778666666,0.0074347222666666,0.0131338888666666,0.0358058333333333,0.0009994444333333,0.0040030556,0.0016099999833333,46.226,0.634,10.0,1023.232,5.73,0.0,175.8,0.0,0.1141227777333333,0.0002201894666666,2016.0,4.0,27.0,17.0,4,29.5,False,False,False,False,False,False,True,False,False,True,False,0.8660254037844386,0.5000000000000001
2016-04-27 05:00:00,0.6274236111666667,0.003045,5.8899416666666664e-05,0.0412388889166666,0.0472986111833333,0.0072308333166666,0.01304611115,0.0358294444666666,0.0009983333333333,0.0040055555833333,0.0016286111166666,45.67166666666667,0.6650000000000001,10.0,1022.8633333333332,5.493333333333333,0.0916666666666666,177.33333333333334,0.0,0.33908055555,0.0002383377722222,2016.0,4.0,27.0,17.0,5,29.5,False,False,False,False,False,False,True,False,False,True,False,0.9659258262890683,0.25881904510252074
2016-04-27 06:00:00,0.5763813889166667,0.0032469443666666,2.9733333333333332e-05,0.0411527778166666,0.0463369444,0.0073377778166666,0.01326333335,0.0335463889333333,0.0009533333166666,0.0040408333166666,0.0015588889,45.548,0.67,10.0,1022.696,4.608666666666666,0.058,180.6,0.0,0.2875969444333333,0.0002427801722222,2016.0,4.0,27.0,17.0,6,29.5,False,False,False,False,False,False,True,False,False,True,False,1.0,6.123233995736766e-17
2016-04-27 07:00:00,0.6960977777666667,0.0033752778166666,7.528555e-05,0.0411769445,0.0526808333833333,0.0073141665833333,0.0131094444333333,0.03371333335,0.0010088889333333,0.0041288888833333,0.0016522222166666,45.279,0.688,10.0,1022.545,3.714,0.032,157.6,0.0,0.3882361110833333,0.00025333815,2016.0,4.0,27.0,17.0,7,29.5,False,False,False,False,False,False,True,False,False,True,False,0.9659258262890683,-0.25881904510252063
2016-04-27 08:00:00,0.6998111111333334,0.0033583333333333,7.028666666666667e-05,0.0411816667166666,0.0414788889499999,0.0072997222,0.0130047222666666,0.03964027785,0.00101444455,0.0041422222333333,0.00166861115,45.053999999999995,0.69,10.0,1022.6606666666668,3.247333333333333,0.0953333333333333,174.6,0.0,0.4193377777833333,0.0002458390944444,2016.0,4.0,27.0,17.0,8,29.5,False,False,False,False,False,False,True,False,False,True,False,0.8660254037844387,-0.49999999999999983
2016-04-27 09:00:00,0.6843658333333333,0.0033405555333333,5.33461e-05,0.0409063888666666,0.0268247222333333,0.1057633333,0.0129236111166666,0.0353919445,0.0010133333833333,0.0041080555999999,0.0016583332666666,45.069,0.6996666666666667,10.0,1022.989,3.268333333333333,0.071,172.13333333333333,0.0,0.31973250005,0.0002624142555555,2016.0,4.0,27.0,17.0,9,29.5,False,False,False,False,False,False,True,False,False,True,False,0.7071067811865476,-0.7071067811865475
2016-04-27 10:00:00,1.0979230556166668,0.00787250055,0.0001161244166666,0.0391444444833333,0.0355555555833333,0.0411786111166666,0.01278416665,0.0316563888833333,0.0010058334166666,0.0040947222166666,0.0016011111,46.14033333333334,0.6783333333333333,10.0,1023.0983333333334,2.2819999999999996,0.1466666666666666,158.7,0.0,0.7752655555333334,0.0002798201888888,2016.0,4.0,27.0,17.0,10,29.5,False,False,False,False,False,False,True,False,False,True,False,0.49999999999999994,-0.8660254037844387
2016-04-27 11:00:00,1.36486555555,0.0301708333333333,0.22383167105,0.0394197221666666,0.1289936111,0.0069794444166666,0.0125563889166666,0.0308669444666666,0.0902147222166666,0.00409527775,0.2908633332999999,47.62066666666667,0.6293333333333333,10.0,1023.3473333333334,2.9546666666666668,0.3226666666666667,178.93333333333334,0.0013333333333333,0.3456755556,0.0303013025888888,2016.0,4.0,27.0,17.0,11,29.5,False,False,False,False,False,False,True,False,False,True,False,0.258819045102521,-0.9659258262890682
2016-04-27 12:00:00,0.9111725000166668,0.2006827777666666,0.5827280555333334,0.0396533332666666,0.0058574999833333,0.0066149999666666,0.0173255555833333,0.03104805555,0.0493663889166666,0.0041286111333333,0.1062119443833333,47.934999999999995,0.625,9.857,1023.42,3.396,0.103,176.0,0.057,0.1885216666333333,0.0004361135166666,2016.0,4.0,27.0,17.0,12,29.5,False,False,False,False,False,False,True,True,False,False,False,1.2246467991473532e-16,-1.0
2016-04-27 13:00:00,0.55392222215,0.34060694445,0.3713205511333333,0.0570555555333333,0.0676744444333333,0.0067977778166666,0.0126919444166666,0.0406380555666666,0.0632827777166666,0.0041133333166666,0.0015599999666666,48.13466666666667,0.6686666666666667,8.583333333333334,1023.1726666666668,3.4466666666666668,0.31,160.66666666666666,0.4006666666666666,0.1394838889166666,0.0003164877666666,2016.0,4.0,27.0,17.0,13,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.2588190451025208,-0.9659258262890683
2016-04-27 14:00:00,0.2112430556499999,0.4236166666666667,6.958333333333333e-06,0.0396338889666666,0.0571816666,0.00709333325,0.0131794444166666,0.2149019444666666,0.0010349999666666,0.0041683333166666,0.0015691666833333,48.06166666666666,0.65,8.853333333333333,1023.24,6.455,0.31,175.5,0.3966666666666666,0.0857730556,0.0002144507444444,2016.0,4.0,27.0,17.0,14,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.4999999999999998,-0.8660254037844388
2016-04-27 15:00:00,0.1546769444166666,0.4740305555499999,5.0099999999999995e-06,0.0395313888666666,0.0114797222666666,0.0074627778,0.0131863889499999,0.0313252778,0.0009952777166666,0.0041319444666666,0.0015561111166666,48.4,0.61,9.648,1022.822,6.906000000000001,0.31,164.4,0.1239999999999999,0.08576694445,0.0002406555611111,2016.0,4.0,27.0,17.0,15,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.7071067811865471,-0.7071067811865479
