time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Afternoon,time_Evening,time_Morning,time_Night,hour_sin,hour_cos,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_mean_6,roll_mean_12,roll_mean_24,appliance_sum,furnace_on,net_energy_lag_1,hour_block,is_weekend,is_night,dayofyear,dayofyear_sin,dayofyear_cos
2016-12-10 07:00:00,0.8859533333166667,0.00416194445,7.33389e-05,0.0424816666833333,0.0537080555666666,0.01466833335,0.01298388885,0.0334388889,0.00093222225,0.0031433334,0.0012761110666666,38.672333333333334,0.7776666666666667,9.602333333333332,1020.5733333333334,10.595333333333334,0.2146666666666666,280.93333333333334,0.0,0.5351886110166666,0.0002365800277777,2016.0,12.0,10.0,49.0,7,29.5,False,False,True,False,False,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,0.8257597221833334,0.6340847222666667,0.8790755555166666,,,,,0.7796399999888893,0.9850571296166665,1.1920618981416666,,0.10596417236666661,1,0.8215963887333334,1,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 08:00:00,0.9203672222666668,0.0041497222666666,8.639221666666666e-05,0.04246222225,0.0464738889333333,0.0146427778166666,0.0129980554666666,0.0325700000166666,0.00090944445,0.0031669445333333,0.0012638888166666,38.605,0.7583333333333333,9.62,1021.4416666666668,10.498333333333331,0.23,288.6666666666667,0.0,0.5882247221666667,0.0002525050222222,2016.0,12.0,10.0,49.0,8,29.5,False,False,True,False,False,False,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,0.8859533333166667,0.8257597221833334,0.6340847222666667,,,,,0.7819325925888894,0.8908072222083332,1.179584143511111,,0.09784944796666646,1,0.8817913888666667,2,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 09:00:00,0.9671844444666668,0.0041575000166666,0.0001249999833333,0.04243416665,0.0390063888666666,0.0149819444833333,0.0129358333,0.03425138885,0.0010130556,0.0031297222333333,0.0013163889333333,38.16916666666667,0.75,9.637333333333334,1022.3886666666666,10.484666666666667,0.1191666666666666,290.7,0.0,0.6260786110666667,0.0002844496111111,2016.0,12.0,10.0,49.0,9,29.5,False,False,True,False,False,False,False,False,False,True,False,0.7071067811865476,-0.7071067811865475,0.9203672222666668,0.8859533333166667,0.8257597221833334,,,,,0.8773600925888894,0.8138444444444444,1.139349652775,,0.09250750001666651,1,0.9162175000000001,2,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 10:00:00,0.8900230555499999,0.0041394443166666,4.75067e-05,0.0424188889166666,0.0386383333666666,0.0146958333166666,0.0129405555166666,0.03380861115,0.0010047222166666,0.0031494444666666,0.0013386111333333,38.13533333333333,0.7419999999999999,9.702666666666666,1022.9966666666666,11.515333333333334,0.0586666666666666,286.8,0.0,0.5674111111,0.0002300985111111,2016.0,12.0,10.0,49.0,10,29.5,False,False,True,False,False,False,False,False,False,True,False,0.4999999999999999,-0.8660254037844387,0.9671844444666668,0.9203672222666668,0.8859533333166667,,,,,0.924501666683334,0.852070833336111,1.091486550926389,,0.0913444512166664,1,0.9630269444500003,2,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 11:00:00,0.9610852778333334,0.0041405555166666,8.306055e-05,0.0422875000666666,0.0388427777666666,0.0145294444,0.0128225000166666,0.0318280556,0.0010063889166666,0.0031144444499999,0.0013183332833333,38.03283333333333,0.7231666666666666,9.748,1023.3596666666668,10.717,0.0823333333333333,290.5833333333333,0.0,0.63052361115,0.0002501901777777,2016.0,12.0,10.0,49.0,11,29.5,False,False,True,False,False,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682,0.8900230555499999,0.9671844444666668,0.9203672222666668,,,,,0.9258582407611117,0.8538954166749999,1.0420920833333334,,0.08940417168333312,1,0.8858836112333334,2,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 12:00:00,1.0624066667,0.0060247222333333,6.778946666666667e-05,0.0405172222166666,0.0378552777833333,0.0146055555,0.0128102777666666,0.0300125000166666,0.0010080555833333,0.0031022221666666,0.0012958333833333,37.659,0.73,9.782333333333332,1023.7263333333332,9.295333333333334,0.1646666666666666,290.7,0.0,0.7317011110666667,0.0002340811333333,2016.0,12.0,10.0,49.0,12,29.5,False,False,True,False,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,0.9610852778333334,0.8900230555499999,0.9671844444666668,,,,,0.9394309259500006,0.9083955092694443,1.0032306018555557,,0.08665140051666646,1,0.9569447223166668,3,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 13:00:00,1.2351527777166666,0.0308686110833333,7.584944999999999e-05,0.0404602777833333,0.0495824999833333,0.01443388885,0.0125236111,0.0290788888666666,0.0010052778166666,0.00306444435,0.0012647222333333,37.333333333333336,0.73,9.7,1024.2958333333331,9.2975,0.025,284.5833333333333,0.0,0.8606266666166668,0.0213643589111111,2016.0,12.0,10.0,49.0,13,29.5,False,False,True,False,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890684,1.0624066667,0.9610852778333334,0.8900230555499999,,,,,0.9711716666944449,0.9478366666888888,0.9664468981527777,,0.09724084931666649,1,1.0563819444666667,3,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 14:00:00,1.0756091666666667,0.0478716666666666,9.556053333333332e-05,0.0403769444666666,0.0396822222166666,0.0150444444166666,0.0128124999166666,0.02910972225,0.0433102778166666,0.0030594444333333,0.0012802777666666,36.88066666666667,0.7346666666666667,9.723333333333333,1024.5980000000002,8.398,0.0926666666666666,288.2,0.0,0.7320744444,0.0002551888666666,2016.0,12.0,10.0,49.0,14,29.5,False,False,True,False,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,1.2351527777166666,1.0624066667,0.9610852778333334,,,,,1.0862149074166672,1.0060365740888888,0.9484218981486111,,0.13030167166666645,1,1.2042841666333333,3,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 15:00:00,0.6876630555500001,0.2735925000166667,0.0001236150166666,0.0405330555833333,0.0389669444833333,0.0149372222166666,0.0127888888166666,0.0290336110833333,0.00099444445,0.0031272222333333,0.0012663888833333,36.03333333333333,0.7451666666666666,9.770666666666669,1024.7695,7.650666666666667,0.1351666666666666,293.51666666666665,0.0,0.6617369444333333,0.0002704678055555,2016.0,12.0,10.0,49.0,15,29.5,False,False,True,False,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479,1.0756091666666667,1.2351527777166666,1.0624066667,,,,,1.1243895370277783,1.0319102314888888,0.9228773379666667,,0.0871830594833331,1,1.0277375000000002,3,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 16:00:00,0.5066774999833333,0.3866986110833333,0.0001444527333333,0.0451069444833333,0.0686841666166666,0.0141994445,0.0124805555333333,0.02887166665,0.1092916666333333,0.0573044444833333,0.0012358332999999,34.620666666666665,0.7726666666666666,9.812666666666669,1025.2626666666667,7.228,0.1343333333333333,291.1666666666667,0.0,0.3884627777333333,0.0102788918611111,2016.0,12.0,10.0,49.0,16,29.5,False,False,True,False,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,0.6876630555500001,1.0756091666666667,1.2351527777166666,,,,,0.9994749999777782,0.985323333336111,0.9186970833361112,,0.2784958416166665,1,0.4140705555333334,4,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 17:00:00,0.5183694444666667,0.3336072222166666,0.0001555594,0.05642861105,0.0470447222,0.0160094444666666,0.01255499995,0.0290500000166666,0.1042066666166666,0.0031266666499999,0.0011922222,33.2255,0.7961666666666667,9.8855,1026.132,7.383333333333334,0.1176666666666666,295.1666666666667,0.0,0.3966488888333333,0.0160760224111111,2016.0,12.0,10.0,49.0,17,29.5,False,False,True,False,False,False,False,False,True,False,False,-0.9659258262890684,-0.2588190451025206,0.5066774999833333,0.6876630555500001,1.0756091666666667,,,,,0.7566499074000005,0.9214324074083332,0.8876639120416666,,0.19959305934999969,1,0.11997888890000002,4,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 18:00:00,0.2709333333666667,0.3441127777666667,0.0001041739166666,0.0646219445166666,0.0456083333833333,0.02719444445,0.0279186111,0.0288269444,0.0008436111166666,0.0166980555666666,0.0011630556166666,33.13333333333333,0.7866666666666667,9.886666666666663,1027.2066666666665,7.430000000000001,0.09,293.6666666666667,0.0,0.2857241667333333,0.0055721342333333,2016.0,12.0,10.0,49.0,18,29.5,False,False,True,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210294e-16,0.5183694444666667,0.5066774999833333,0.6876630555500001,,,,,0.5709033333333338,0.8476464351805554,0.8780209722250002,,0.1192755628333331,1,0.18476222225000005,4,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 19:00:00,0.4513041666333333,0.2583919444499999,0.0001213949666666,0.0795522222,0.0411324999666666,0.1366391667333333,0.0133866666666666,0.02863777775,0.0009336110833333,0.0030902777333333,0.0012175,36.25266666666666,0.737,9.841333333333331,1028.4056666666663,8.991333333333333,0.1086666666666666,297.45,0.0,0.2939761110166666,0.0002867627888888,2016.0,12.0,10.0,49.0,19,29.5,False,False,True,False,False,False,False,False,True,False,False,-0.9659258262890684,0.2588190451025203,0.2709333333666667,0.5183694444666667,0.5066774999833333,,,,,0.43199342593888934,0.7157342129583332,0.8317854398236113,,0.21055472823333313,1,-0.07317944440000002,4,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 20:00:00,0.7739094444666667,0.0931758333499999,0.0001122238833333,0.0402677777666666,0.11016861115,0.1360711110833333,0.0125219444333333,0.02834972225,0.0010086110833333,0.1389647221166666,0.0012327777833333,39.743,0.6356666666666667,9.960333333333333,1029.867,13.631333333333334,0.051,314.56666666666666,0.0,0.2851291668,0.0002112994444444,2016.0,12.0,10.0,49.0,20,29.5,False,False,True,False,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001,0.4513041666333333,0.2709333333666667,0.5183694444666667,,,,,0.41353564815555605,0.5850927777777777,0.7955646759333334,,0.4146750015666665,1,0.19291222218333337,5,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 21:00:00,1.2964752777500002,0.0036094444833333,0.5541141677666667,0.0416705555166666,0.0519725000333333,0.0481030556,0.0174250000666666,0.0299980555333333,0.0009977777333333,0.0033966666666666,0.0013036111333333,41.53616666666667,0.561,10.0,1030.8633333333337,12.798333333333334,0.0626666666666666,328.8,0.0,0.36771888885,0.0004141709277777,2016.0,12.0,10.0,49.0,21,29.5,False,False,True,False,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474,0.7739094444666667,0.4513041666333333,0.2709333333666667,,,,,0.49871564815555597,0.5348094907444443,0.7833598611166668,,0.6885822233333332,1,0.6807336111166667,5,1,0,345,-0.33752289959411347,0.941317317512847
2016-12-10 22:00:00,1.4031038888833334,0.0041472222,0.49404777775,0.04208194445,0.0527802777833333,0.0076919444666666,0.0120566666166666,0.0396772222166666,0.0427508332833333,0.00304638895,0.0012994444,41.98800000000001,0.5066666666666666,10.0,1031.192,14.567333333333332,0.0353333333333333,330.1333333333333,0.0,0.5570508333166667,0.0003634303722222,2016.0,12.0,10.0,49.0,22,29.5,False,False,True,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,1.2964752777500002,0.7739094444666667,0.4513041666333333,,,,,0.8405629629500005,0.6362781944444443,0.8108007638902778,,0.6399944444499998,1,1.292865833266667,5,1,1,345,-0.33752289959411347,0.941317317512847
2016-12-10 23:00:00,0.98492694445,0.0041636111333333,0.1242461078333333,0.0419691666333333,0.0583375000666666,0.00792944445,0.0124936110666666,0.0386905555666666,0.00096666655,0.0030386110666666,0.0012566666499999,41.8825,0.4541666666666666,10.0,1031.8891666666668,13.415833333333332,0.0666666666666666,344.6666666666667,0.0,0.5214174999833333,0.0002792668222222,2016.0,12.0,10.0,49.0,23,29.5,False,False,True,False,False,False,False,False,False,False,True,-0.2588190451025215,0.965925826289068,1.4031038888833334,1.2964752777500002,0.7739094444666667,,,,,1.1578295370333338,0.7856825925944443,0.853557500001389,,0.2332088855333331,1,1.3989566666833333,5,1,1,345,-0.33752289959411347,0.941317317512847
2016-12-11 00:00:00,0.85408277775,0.0041194444833333,0.0002213867,0.0418261111,0.04187666665,0.0079719444499999,0.0125691666666666,0.0383111110833333,0.0009519444166666,0.00303944445,0.0012430555333333,41.612833333333334,0.4208333333333333,10.0,1032.7685,12.8975,0.0023333333333333,331.7,0.0,0.54005277775,0.0002499127777777,2016.0,12.0,11.0,49.0,0,29.5,False,False,False,True,False,False,False,False,False,False,True,0.0,1.0,0.98492694445,1.4031038888833334,1.2964752777500002,,,,,1.2281687036944449,0.8634421759249998,0.8555443055527778,,0.09237249774999981,1,0.9807633333166667,0,1,1,346,-0.32126966169236515,0.946987753076075
2016-12-11 01:00:00,1.26506555555,0.0041180555166666,0.0001169461,0.0420086110833333,0.0574758333666666,0.03753194445,0.0175677778,0.0361441666666666,0.00093416665,0.0305202777499999,0.2235102777499999,39.940666666666665,0.408,10.0,1033.8193333333334,10.784,0.002,2.1333333333333333,0.0,0.5772830554666667,0.0002207442333333,2016.0,12.0,11.0,49.0,1,29.5,False,False,False,True,False,False,False,False,False,False,True,0.2588190451025207,0.9659258262890684,0.85408277775,0.98492694445,1.4031038888833334,,,,,1.0807045370277781,0.9606337499888888,0.8381839814736112,,0.1627233349833331,1,0.8499633332666666,0,1,1,346,-0.32126966169236515,0.946987753076075
2016-12-11 02:00:00,1.4306388888666668,0.00416583335,9.472611666666668e-05,0.0420902778166666,0.0486861111666666,0.0409188888499999,0.0129433333,0.0329824999833333,0.0009444444166666,0.0031238889666666,0.30878861105,37.07416666666666,0.38,10.0,1034.8996666666667,9.560166666666667,0.0265,17.65,0.0,0.6515313889000001,0.0002375055277777,2016.0,12.0,11.0,49.0,2,29.5,False,False,False,True,False,False,False,False,False,False,True,0.4999999999999999,0.8660254037844387,1.26506555555,0.85408277775,0.98492694445,,,,,1.0346917592500005,1.0962606481416663,0.8406767129597222,,0.12675055949999967,1,1.2609475000333334,0,1,1,346,-0.32126966169236515,0.946987753076075
2016-12-11 03:00:00,1.2626152777500002,0.00391805555,3.639666666666667e-05,0.0421294443833333,0.0479911111166666,0.02420555555,0.0133755556,0.0313530555333333,0.0009119444166666,0.0449349999666666,0.3231061111666667,33.98666666666667,0.3833333333333333,10.0,1035.9383333333333,7.098333333333333,0.0,14.0,0.0,0.3494205556333333,0.0002066709555555,2016.0,12.0,11.0,49.0,3,29.5,False,False,False,True,False,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476,1.4306388888666668,1.26506555555,0.85408277775,,,,,1.1832624073888895,1.2057155555416665,0.8702625231430557,,0.14943306324999978,1,1.4264730555166667,0,1,1,346,-0.32126966169236515,0.946987753076075
2016-12-11 04:00:00,1.3559638888666667,0.0035136111166666,9.94494e-05,0.0424205555833333,0.0505999999166666,0.0217794444333333,0.0128624999833333,0.03232194445,0.0010927777833333,0.0036094444666666,0.3290861110833333,31.56716666666667,0.4086666666666667,10.0,1037.2378333333334,6.077166666666667,0.0,84.18333333333334,0.0,0.2834808333166666,0.0002288911444444,2016.0,12.0,11.0,49.0,4,29.5,False,False,False,True,False,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001,1.2626152777500002,1.4306388888666668,1.26506555555,,,,,1.3194399073888894,1.2000722222083333,0.9181752083263889,,0.10950306044999981,1,1.2586972222000001,1,1,1,346,-0.32126966169236515,0.946987753076075
2016-12-11 05:00:00,1.2574305555499998,0.0035163888833333,0.0001211149666666,0.0423572222,0.0483224999166666,0.0225086111333333,0.01278027775,0.0325,0.0010777778499999,0.0036133333833333,0.1839794443833333,29.466,0.448,10.0,1038.3886666666667,5.975333333333333,0.0,262.6666666666667,0.0,0.33207944445,0.0002464864888888,2016.0,12.0,11.0,49.0,5,29.5,False,False,False,True,False,False,False,False,False,True,False,0.9659258262890684,0.2588190451025207,1.3559638888666667,1.2626152777500002,1.4306388888666668,,,,,1.3497393518277783,1.192215555538889,0.9889490740666668,,0.10814333724999971,1,1.35245027775,1,1,1,346,-0.32126966169236515,0.946987753076075
2016-12-11 06:00:00,0.9908297221666668,0.0039844444833333,0.0001111133166666,0.0421091666833333,0.0454977778,0.0173391666333333,0.0130099999833333,0.0321333333,0.0428172221833333,0.0032958332833333,0.0011988888833333,27.711833333333335,0.4795,10.0,1039.224333333333,6.152166666666667,0.0,4.733333333333333,0.0,0.5088074999833333,0.0002566718611111,2016.0,12.0,11.0,49.0,6,29.5,False,False,False,True,False,False,False,False,False,True,False,1.0,6.123233995736766e-17,1.2574305555499998,1.3559638888666667,1.2626152777500002,,,,,1.2920032407222226,1.2376328240555556,1.0505374999902777,,0.14119444651666652,1,1.2539141666666664,1,1,1,346,-0.32126966169236515,0.946987753076075
2016-12-11 07:00:00,0.9912722221666668,0.0041783333333333,6.44461e-05,0.0419986111,0.0508555555666666,0.0170005555,0.0130774999999999,0.0318097222,0.00089527775,0.0031680554833333,0.0012819444666666,26.177666666666664,0.5146666666666667,10.0,1040.0306666666663,5.665333333333334,0.0,4.2,0.0,0.6381997222666667,0.0002306524111111,2016.0,12.0,11.0,49.0,7,29.5,False,False,False,True,False,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,0.9908297221666668,1.2574305555499998,1.3559638888666667,,,,,1.2014080555277782,1.2604239814583333,1.1105288657236112,,0.10379361259999992,1,0.9868452776833334,1,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 08:00:00,0.8842261111166666,0.0041738889166666,7.360941666666667e-05,0.0420436111,0.0349194444999999,0.01731361115,0.0130713889166666,0.0318266667,0.0008988888833333,0.0031874999166666,0.0012877777833333,24.980833333333333,0.5400000000000001,10.0,1040.7875,6.05,0.0,6.75,0.0,0.5702513888666666,0.0002504702333333,2016.0,12.0,11.0,49.0,8,29.5,False,False,False,True,False,False,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,0.9912722221666668,0.9908297221666668,1.2574305555499998,,,,,1.079844166627778,1.2147917592277777,1.1555262036847223,,0.08821972056666645,1,0.9870938888333335,2,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 09:00:00,0.9914333333166668,0.0041647222833333,0.0001163877666666,0.04189777775,0.0604091666999999,0.0169625,0.0130952778166666,0.0317555555833333,0.00082305555,0.0031319445333333,0.0012008333333333,23.950666666666667,0.554,10.0,1041.2319999999995,7.1466666666666665,0.0,6.4,0.0,0.6156683333166666,0.0002674127722222,2016.0,12.0,11.0,49.0,9,29.5,False,False,False,True,False,False,False,False,False,True,False,0.7071067811865476,-0.7071067811865475,0.8842261111166666,0.9912722221666668,0.9908297221666668,,,,,0.9554426851500004,1.123722962936111,1.1647192592388889,,0.1131986101333331,1,0.8800522222,2,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 10:00:00,0.91207833335,0.0041486111333333,9.02794e-05,0.0419372222499999,0.0324825000333333,0.01698,0.0129233333666666,0.0316125,0.0008625000333333,0.0031430555,0.00123055555,22.711,0.5751666666666666,10.0,1041.36,7.398666666666667,0.0,10.066666666666666,0.0,0.5986283333166666,0.0002610222222222,2016.0,12.0,11.0,49.0,10,29.5,False,False,False,True,False,False,False,False,False,True,False,0.4999999999999999,-0.8660254037844387,0.9914333333166668,0.8842261111166666,0.9912722221666668,,,,,0.9556438888666672,1.0785259721972222,1.1392990972027779,,0.0851708349666666,1,0.9872686110333335,2,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 11:00:00,0.9605075000166666,0.0041411110666666,5.5282783333333335e-05,0.0417861111333333,0.06238416665,0.0168877778166666,0.0128622221666666,0.0314769444166666,0.0008941666333333,0.0031197223,0.0012672222833333,21.219333333333335,0.6026666666666666,10.0,1041.6546666666666,7.365666666666667,0.0,17.1,0.0,0.6056069444833334,0.0002104722222222,2016.0,12.0,11.0,49.0,11,29.5,False,False,False,True,False,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682,0.91207833335,0.9914333333166668,0.8842261111166666,,,,,0.9292459259277783,1.0045450462777776,1.0983803009083333,,0.11481806059999984,1,0.9079297222166667,2,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 12:00:00,1.118508611133333,0.0039686116833333,0.0001108427833333,0.0400430556333333,0.0320902777666666,0.0168672222499999,0.01265666665,0.0297230556,0.00098388885,0.0030394444166666,0.0012447222333333,19.803166666666662,0.6385000000000001,10.0,1042.1081666666666,6.3895,0.0,19.766666666666666,0.0,0.7779305556666667,0.0002553762944444,2016.0,12.0,11.0,49.0,12,29.5,False,False,False,True,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,0.9605075000166666,0.91207833335,0.9914333333166668,,,,,0.9546730555611115,0.9550578703555556,1.0963453472055555,,0.08281473166666642,1,0.95636638895,3,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 13:00:00,1.1311172222,0.0570499999666666,0.00010778725,0.03994916675,0.05444527775,0.0173508333666666,0.0127683333666666,0.0290788888833333,0.0009947221833333,0.0030941666333333,0.0012686110833333,18.636666666666667,0.6566666666666666,10.0,1042.09,4.926666666666667,0.0,20.333333333333332,0.0,0.8343497222,0.0002425051833333,2016.0,12.0,11.0,49.0,13,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890684,1.118508611133333,0.9605075000166666,0.91207833335,,,,,0.9970314815000002,0.9763376851833332,1.1183808333208334,,0.10507167606666651,1,1.1145399994499998,3,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 14:00:00,0.6512549999666667,0.2456036111166666,9.167778333333332e-05,0.0439680556166666,0.0412872222666666,0.0174441666166666,0.0128152778499999,0.0291308333333333,0.0009941666166666,0.0030950000333333,0.0012680555166666,17.625,0.6671666666666667,10.0,1041.873833333333,5.223833333333333,0.0,18.133333333333333,0.0,0.5871025001,0.0002426916777777,2016.0,12.0,11.0,49.0,14,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,1.1311172222,1.118508611133333,0.9605075000166666,,,,,1.0700444444500004,0.9996451851888887,1.1072184722083334,,0.09204306664999973,1,1.0740672222333334,3,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 15:00:00,0.60485916675,0.2637883333333333,0.0001205589,0.0401591666833333,0.0490780555333333,0.0322563889166666,0.0127386111166666,0.0291016666666666,0.04004499995,0.0031283333,0.0035236110666666,16.266000000000002,0.693,10.0,1041.8660000000002,4.168333333333333,0.0,24.666666666666668,0.0,0.4869227777166667,0.0172809309111111,2016.0,12.0,11.0,49.0,15,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479,0.6512549999666667,1.1311172222,1.118508611133333,,,,,0.9669602777666672,0.9608166666638888,1.0422698147999998,,0.1537300032666665,1,0.40565138885000007,3,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 16:00:00,0.5602866665833334,0.2455666666666666,0.0001233328166666,0.0401900000166666,0.0540141667166666,0.1365113888833333,0.0127336111499999,0.0292830556166666,0.0009963888333333,0.0031399999499999,0.0013013888833333,15.693166666666666,0.7,10.0,1042.3536666666666,3.5395,0.0326666666666666,27.816666666666663,0.0,0.40423694445,0.0046055574222222,2016.0,12.0,11.0,49.0,16,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,0.60485916675,0.6512549999666667,1.1311172222,,,,,0.795743796305556,0.8963876389027776,0.9874568055499999,,0.2240683328166663,1,0.34107083341666666,4,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 17:00:00,0.6926816666166666,0.2547291666666667,0.0001266649833333,0.04016527775,0.0360830555166666,0.13456583335,0.0126338888333333,0.0290558333666666,0.0908763888833333,0.0031119443333333,0.0012241666166666,16.706,0.6913333333333332,10.0,1042.3733333333332,3.836666666666667,0.04,17.6,0.0,0.4423038889,0.0002798183388888,2016.0,12.0,11.0,49.0,17,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.9659258262890684,-0.2588190451025206,0.5602866665833334,0.60485916675,0.6512549999666667,,,,,0.6054669444333337,0.8377556944416665,0.9211503703597222,,0.2938197204333331,1,0.31471999991666677,4,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 18:00:00,0.5948125,0.1537175,0.0001022311166666,0.0402044444333333,0.0727227778,0.0187694444,0.0255666666666666,0.0288152778333333,0.0519177777666666,0.00309138895,0.00123694445,21.105,0.5708333333333333,10.0,1042.4333333333334,4.925833333333332,0.04,24.25,0.0,0.2822100000833333,0.0162233376055555,2016.0,12.0,11.0,49.0,18,29.5,False,False,False,True,False,False,False,False,True,False,False,-1.0,-1.8369701987210294e-16,0.6926816666166666,0.5602866665833334,0.60485916675,,,,,0.6192758333166671,0.7931180555416665,0.874087962948611,,0.17541889786666648,1,0.43795249994999996,4,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 19:00:00,0.6226886111,0.0842491666833333,0.0001008438833333,0.04014833335,0.0333605555166666,0.0157027777666666,0.0126661111166666,0.0289519444666666,0.0424905555833333,0.00308722225,0.00132472225,25.523,0.4923333333333333,10.0,1041.724333333333,4.845,0.0695,71.33333333333333,0.0,0.2813186111499999,0.0002748227888888,2016.0,12.0,11.0,49.0,19,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.9659258262890684,0.2588190451025203,0.5948125,0.6926816666166666,0.5602866665833334,,,,,0.6159269444000004,0.7058353703527777,0.8410865277680556,,0.1236938994666664,1,0.44109499999999996,4,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 20:00:00,0.8099719444166666,0.0068697222333333,0.0001063927666666,0.0401797222,0.0453988888833333,0.01589694445,0.0180341666833333,0.0298469444166666,0.0009902777,0.00311027775,0.0012944444,28.808,0.4906666666666666,10.0,1040.418,5.828666666666666,0.096,127.73333333333332,0.0,0.4878452777833333,0.0002625055666666,2016.0,12.0,11.0,49.0,20,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001,0.6226886111,0.5948125,0.6926816666166666,,,,,0.6367275925722226,0.6210972685027776,0.8103712268458333,,0.09534972596666651,1,0.5384394444166667,5,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 21:00:00,1.5507052778,0.00394861115,0.0001377744333333,0.0416091666833333,0.0664180556,0.0158041667,0.0162294443833333,0.0330636111833333,0.04566666665,0.0031791666166666,0.1253333333166666,31.44816666666667,0.5035000000000001,10.0,1038.4766666666667,4.870833333333334,0.0691666666666666,151.3,0.0,0.5845722222833333,0.0002867627833333,2016.0,12.0,11.0,49.0,21,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474,0.8099719444166666,0.6226886111,0.5948125,,,,,0.6758243518388892,0.6475500925777776,0.8041833796208334,,0.16426944118333317,1,0.8031022221833334,5,1,0,346,-0.32126966169236515,0.946987753076075
2016-12-11 22:00:00,1.803162499933333,0.0034561111166666,7.250388333333334e-05,0.0420305555666666,0.0341213889,0.0247675,0.0125969444666666,0.042385,0.0585308333333333,0.0034611111166666,0.2753972222333333,32.66,0.5399999999999999,9.955,1036.465,6.963333333333334,0.2416666666666666,147.83333333333334,0.0,0.4499091667,0.0002318548166666,2016.0,12.0,11.0,49.0,22,29.5,False,False,False,True,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,1.5507052778,0.8099719444166666,0.6226886111,,,,,0.9944552777722228,0.8051911110861109,0.8507893749944445,,0.16333833723333324,1,1.54675666665,5,1,1,346,-0.32126966169236515,0.946987753076075
