time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,weekday,timing
2016-10-01 16:00:00,1.2501263888666665,0.05104750003333334,5.306063333333333e-05,0.06410499998333334,0.0797480556,0.008349166683333333,0.013213055533333332,0.2775594444333333,0.10859138893333334,0.0032605556,0.09512388884999999,64.89333333333335,0.4966666666666667,10.0,1025.905,7.588333333333334,0.12000000000000002,183.0,0.0,0.35966972231666666,0.01572574573888889,2016.0,10.0,1.0,39.0,16,29.5,Saturday,Afternoon
2016-10-01 17:00:00,1.0330266666333334,0.05056138881666667,3.1389450000000005e-05,0.07110750003333334,0.043336111133333334,0.15002916663333332,0.013188888900000001,0.20276805556666666,0.0009927777166666666,0.016831666683333336,0.09633472216666666,65.96016666666667,0.4821666666666667,10.0,1025.05,7.611833333333333,0.035166666666666666,175.83333333333334,0.0,0.28253666665000005,0.005860837772222223,2016.0,10.0,1.0,39.0,17,29.5,Saturday,Evening
2016-10-01 18:00:00,1.1600511111,0.0384294445,5.8333383333333336e-05,0.05861500003333333,0.0463969444,0.044120833350000006,0.018819166666666668,0.33826388883333336,0.0010027777666666666,0.0032613889,0.05580555558333333,65.56133333333334,0.4953333333333333,10.0,1024.4466666666665,8.49,0.07666666666666666,172.8,0.0,0.39886527774999997,0.0003140798277777778,2016.0,10.0,1.0,39.0,18,29.5,Saturday,Evening
2016-10-01 19:00:00,1.0527519444333333,0.018021388866666665,3.1673350000000004e-05,0.05012111103333334,0.08196055558333333,0.039981944416666665,0.013243055533333332,0.4255341666833334,0.0009977777833333334,0.0032841666166666668,0.0017472222166666667,63.85799999999999,0.5385000000000001,10.0,1024.0451666666665,7.6025,0.04633333333333333,184.73333333333332,0.0,0.23731805548333332,0.00029278350555555555,2016.0,10.0,1.0,39.0,19,29.5,Saturday,Evening
2016-10-01 20:00:00,1.24337722225,0.0094772222,3.0280566666666666e-05,0.050435833316666664,0.026010833383333334,0.08473416665000001,0.018291111099999997,0.3685380555166667,0.0923975,0.0032705555833333335,0.0020538888833333334,59.763999999999996,0.6476666666666666,10.0,1023.9443333333334,6.022,0.05633333333333333,177.23333333333332,0.0,0.2509255555166667,0.0003394509222222222,2016.0,10.0,1.0,39.0,20,29.5,Saturday,Evening
2016-10-01 21:00:00,1.1187297222166668,0.0031147227999999997,2.6677233333333336e-05,0.050787222183333335,0.05091916666666666,0.0166522222,0.013215277766666667,0.3512538888833333,0.05163749993333333,0.003279444366666667,0.021058333316666667,55.69583333333333,0.7591666666666667,10.0,1024.0291666666667,6.143333333333333,0.06666666666666667,170.25,0.0,0.19988027778333334,0.00033352389444444447,2016.0,10.0,1.0,39.0,21,29.5,Saturday,Evening
2016-10-01 22:00:00,1.7042136110333332,0.0038952777666666663,2.0283333333333333e-05,0.09068666661666666,0.10282083336666667,0.018459722183333336,0.012989444416666666,0.23466166665000002,0.0011641666833333332,0.26934138886666664,0.0954472222,53.39866666666667,0.8140000000000001,10.0,1024.1913333333334,4.631333333333333,0.05733333333333333,176.2,0.0,0.19067805553333333,0.0002883359222222222,2016.0,10.0,1.0,39.0,22,29.5,Saturday,Night
2016-10-01 23:00:00,0.7916888888666667,0.00424083335,5.288333333333332e-06,0.09519055554999999,0.01763638885,0.021903055549999998,0.01299444445,0.03654416665,0.0010208334166666665,0.004630000033333333,0.09731111108333333,51.170833333333334,0.8661666666666666,9.560833333333333,1023.9478333333334,4.098833333333333,0.04583333333333333,174.28333333333333,0.0,0.08629666671666666,0.00027815464444444444,2016.0,10.0,1.0,39.0,23,29.5,Saturday,Night
2016-10-02 00:00:00,1.7673941666833335,0.004201944383333334,0.5160183338333334,0.37613499998333333,0.12165083335,0.01754638885,0.012626111083333334,0.037219722233333336,0.10915916673333334,0.0030902777333333335,0.02953027775,49.272333333333336,0.9113333333333333,9.167,1023.4169999999999,3.880333333333333,0.09833333333333334,170.83333333333334,0.0,0.1962369444,0.0003977824333333333,2016.0,10.0,2.0,39.0,0,29.5,Sunday,Night
2016-10-02 01:00:00,1.7731305555166665,0.0042116667,0.46967944446666665,0.4774266666666667,0.05875249998333333,0.0693327778,0.012704444399999999,0.03416416668333333,0.0485955556,0.0031075000333333335,0.0018386110833333335,48.18333333333333,0.9261666666666667,8.921,1022.726,3.5540000000000003,0.08299999999999999,172.38333333333333,0.0,0.14642499993333333,0.032429818138888886,2016.0,10.0,2.0,39.0,1,29.5,Sunday,Night
2016-10-02 02:00:00,0.9712924999666667,0.004235000016666667,0.00023694461666666668,0.3109952778166667,0.0270336111,0.0810911112,0.013264722216666667,0.0344511111,0.042724444433333335,0.00316861115,0.0019558333166666666,47.63333333333333,0.9366666666666666,9.46,1022.1233333333333,1.7433333333333334,0.13333333333333333,198.66666666666666,0.0,0.08687416668333332,0.00031991369444444445,2016.0,10.0,2.0,39.0,2,29.5,Sunday,Night
2016-10-02 03:00:00,0.5958205555166667,0.004265555566666667,0.00026277801666666666,0.08589583333333332,0.07079333331666667,0.0169802778,0.013297777716666665,0.03437138891666667,0.0009966666333333333,0.0031905556500000003,0.00152972215,48.4315,0.9328333333333333,9.731166666666667,1021.5156666666667,2.3346666666666667,0.35633333333333334,195.51666666666668,0.0,0.08699444449999999,0.00020806315555555555,2016.0,10.0,2.0,39.0,3,29.5,Sunday,Night
2016-10-02 04:00:00,0.5499475000166666,0.004298055466666667,0.00026444468333333335,0.06408527775,0.06642777773333333,0.016559444433333334,0.013316944483333334,0.03440944443333334,0.0009513888833333333,0.0031805556999999996,0.0016869444499999998,49.82266666666667,0.93,9.623333333333333,1020.8186666666666,1.625,0.43,193.6,0.0,0.10042249998333334,0.00021324554444444445,2016.0,10.0,2.0,39.0,4,29.5,Sunday,Morning
2016-10-02 05:00:00,0.49309138891666665,0.00430694445,0.00026583354999999996,0.062002499999999995,0.031074444533333336,0.0162063889,0.0133569445,0.034756388883333336,0.0010119445,0.003191944533333333,0.00194888895,50.83416666666667,0.93,9.6,1020.1291666666667,1.044,0.43,154.16666666666666,0.0,0.10176111115,0.00023667256666666666,2016.0,10.0,2.0,39.0,5,29.5,Sunday,Morning
2016-10-02 06:00:00,0.48829333336666664,0.004308055533333333,0.00026611139999999995,0.06216555558333334,0.038606111133333336,0.0161722222,0.0134,0.034847222233333336,0.0010094445166666667,0.0032119442833333334,0.00194861105,51.076666666666675,0.93,9.235999999999999,1019.8019999999999,2.256666666666667,0.32599999999999996,186.6,0.0,0.09335388895,0.00023759683333333335,2016.0,10.0,2.0,39.0,6,29.5,Sunday,Morning
2016-10-02 07:00:00,0.6051369444833333,0.004294444366666666,0.00025555566666666667,0.06427805561666666,0.061614999983333335,0.10905944445,0.013281944466666668,0.03468666668333333,0.0010122223,0.0032058333833333333,0.001958333333333333,51.42,0.93,9.280833333333332,1019.5866666666667,3.0549999999999997,0.31,179.25,0.0,0.09447416661666666,0.00022417238333333333,2016.0,10.0,2.0,39.0,7,29.5,Sunday,Morning
2016-10-02 08:00:00,0.5404086111166666,0.00428749995,0.00026583354999999996,0.06177249995,0.06015777776666666,0.03158638886666667,0.01322666665,0.0368452778,0.0010152778333333333,0.00316722215,0.0019469445333333334,51.513000000000005,0.9396666666666665,5.395666666666667,1019.2481666666666,2.869666666666667,0.31333333333333335,180.05,0.0,0.10105916666666667,0.00021981889444444444,2016.0,10.0,2.0,39.0,8,29.5,Sunday,Morning
2016-10-02 09:00:00,0.46745555553333334,0.00429305545,0.00026805576666666663,0.06277305553333333,0.01325555555,0.016132777783333333,0.013262222183333333,0.03695749996666667,0.0010155556,0.0031683333166666666,0.0019661111166666668,53.14333333333334,0.9366666666666666,5.560666666666666,1019.0606666666666,3.0966666666666667,0.4906666666666667,186.13333333333333,0.0,0.09847972221666666,0.00024565093333333334,2016.0,10.0,2.0,39.0,9,29.5,Sunday,Morning
2016-10-02 10:00:00,0.49090472225,0.004269722266666666,0.00026833356666666665,0.06198277775,0.04725777776666666,0.01603749998333333,0.013107499966666667,0.03417472219999999,0.0010116667833333334,0.0031302778166666665,0.0019197221833333333,56.252500000000005,0.8795000000000001,8.807500000000001,1018.867,5.480166666666666,0.2036666666666667,176.45,0.0,0.08651444439999999,0.00022093370555555556,2016.0,10.0,2.0,39.0,10,29.5,Sunday,Morning
2016-10-02 11:00:00,0.6864813888833333,0.0032475,0.0002636111666666667,0.19928444441666665,0.061827500050000005,0.016051944433333333,0.013165555649999999,0.032554166716666666,0.00101055565,0.003108888833333333,0.0019027777833333333,59.846666666666664,0.7816666666666666,10.0,1018.2616666666667,7.045,0.09000000000000001,196.0,0.0,0.08698111101666667,0.00022991332777777776,2016.0,10.0,2.0,39.0,11,29.5,Sunday,Morning
2016-10-02 12:00:00,0.5599061111166667,0.02054138895,0.00027694438333333333,0.10125527776666667,0.04367611116666667,0.016232499983333332,0.013224444416666667,0.032314444483333336,0.0010013888833333333,0.0031186110666666664,0.0018763888666666667,63.128166666666665,0.6769999999999999,10.0,1017.4315,7.886666666666667,0.14433333333333334,200.13333333333333,0.0,0.08819805559999999,0.00023768980555555558,2016.0,10.0,2.0,39.0,12,29.5,Sunday,Afternoon
2016-10-02 13:00:00,0.8581599999166667,0.039246666666666666,5.278883333333333e-05,0.06735194441666666,0.02544916671666667,0.051866666666666665,0.01320638885,0.03174611116666667,0.0431458333,0.0031572222,0.25576888891666666,65.414,0.622,10.0,1016.5473333333333,8.739333333333333,0.13333333333333333,193.53333333333333,0.0,0.08783333336666667,0.023415188716666667,2016.0,10.0,2.0,39.0,13,29.5,Sunday,Afternoon
2016-10-02 14:00:00,1.2743772222499998,0.062311666716666665,8.895e-06,0.0681891666,0.07109611114999999,0.08914333336666667,0.012849722183333334,0.030918888866666668,0.0008886111499999999,0.08236805563333333,0.09755694446666667,65.78450000000001,0.6221666666666666,9.737166666666667,1015.8696666666667,8.622833333333334,0.12966666666666668,190.65,0.07283333333333333,0.11686138885000001,0.00021768962777777778,2016.0,10.0,2.0,39.0,14,29.5,Sunday,Afternoon
2016-10-02 15:00:00,0.8099219444333333,0.07934722223333333,7.556611666666666e-05,0.07338500001666667,0.07611138885,0.01440972215,0.01281138885,0.031424166616666666,0.09933833335,0.006643333216666667,0.09686388891666667,64.36566666666667,0.6846666666666666,9.089333333333334,1015.6356666666667,7.993,0.22133333333333335,210.13333333333333,0.2446666666666667,0.20703916676666667,0.0002522263,2016.0,10.0,2.0,39.0,15,29.5,Sunday,Afternoon
2016-10-02 16:00:00,1.215095,0.06416166666666666,0.0001091778,0.06531555553333333,0.1173297222,0.008042222216666667,0.012627222200000001,0.03177222218333333,0.15845722225,0.00306888885,0.09666222216666667,63.025,0.735,9.2125,1015.7925,7.379166666666667,0.11999999999999998,228.16666666666666,0.2741666666666667,0.27232611118333333,0.00026916980555555557,2016.0,10.0,2.0,39.0,16,29.5,Sunday,Afternoon
2016-10-02 17:00:00,1.0865830555666667,0.053072222233333334,0.020460013866666668,0.04283222218333334,0.11805638886666667,0.008140555533333333,0.0129336112,0.06357861111666667,0.04281611113333333,0.27130666665000003,0.04463888891666667,61.61333333333334,0.7793333333333334,9.388666666666667,1016.1833333333333,7.140000000000001,0.11999999999999998,255.0,0.2006666666666667,0.08764750001666667,0.017675930194444446,2016.0,10.0,2.0,39.0,17,29.5,Sunday,Evening
2016-10-02 18:00:00,1.4486294444499999,0.05519472225,0.50297472225,0.04288722228333333,0.1105486111,0.007963611016666667,0.018566111116666666,0.40864499996666664,0.0010274999333333332,0.0032291666833333334,0.0016916665666666666,60.46266666666667,0.7900000000000001,9.598833333333333,1016.7445,8.172500000000001,0.11999999999999998,279.78333333333336,0.10483333333333333,0.09051972230000001,0.0003414859222222222,2016.0,10.0,2.0,39.0,18,29.5,Sunday,Evening
2016-10-02 19:00:00,1.4830058333166667,0.03659916666666666,0.42223166675,0.04283472226666667,0.22132694441666667,0.10693555558333333,0.012521666633333334,0.3766058333166667,0.0010077777,0.00325944445,0.0016344444333333333,59.132666666666665,0.773,10.0,1017.5356666666667,11.268666666666666,0.11999999999999998,293.6666666666667,0.043333333333333335,0.11082638893333334,0.0003893555611111111,2016.0,10.0,2.0,39.0,19,29.5,Sunday,Evening
2016-10-02 20:00:00,0.8757902777666667,0.011729444466666666,0.00027333335,0.043123333316666665,0.09998638886666668,0.021575,0.0129866667,0.3192480556,0.0010163888833333334,0.00325083335,0.0016624999833333334,57.0385,0.7415,10.0,1018.3555,11.817333333333332,0.2125,304.78333333333336,0.0,0.08786194446666666,0.0003453738944444444,2016.0,10.0,2.0,39.0,20,29.5,Sunday,Evening
2016-10-02 21:00:00,1.0130013889333334,0.0031536111,0.00026444451666666666,0.054971666616666665,0.00523194445,0.008181944433333333,0.0200816666,0.3056836111,0.11921361108333334,0.0032383333333333335,0.0017558333166666667,55.06333333333334,0.7099999999999999,10.0,1019.2800000000001,10.336666666666666,0.19666666666666668,309.6666666666667,0.0,0.11264388891666667,0.0003370401833333333,2016.0,10.0,2.0,39.0,21,29.5,Sunday,Evening
2016-10-02 22:00:00,1.0960297222166666,0.004563888899999999,0.0002622223666666667,0.07128833331666667,0.08900222226666667,0.0080913889,0.0205833333,0.2127519444,0.0652944444,0.0030408333333333333,0.0021755556,53.297333333333334,0.6928333333333333,10.0,1020.2764999999999,9.601166666666668,0.13133333333333333,309.28333333333336,0.0,0.10095583333333334,0.0002755590722222222,2016.0,10.0,2.0,39.0,22,29.5,Sunday,Night
2016-10-02 23:00:00,1.0566449999833334,0.00459416665,0.00027750015,0.11608944443333334,0.06966472223333334,0.0083041667,0.0130077778,0.0474133333,0.0010791666166666666,0.1149152778,0.0022991666499999996,50.81666666666667,0.7283333333333333,10.0,1020.7776666666667,7.858999999999999,0.043333333333333335,301.3333333333333,0.0,0.19741777783333334,0.0002562089166666667,2016.0,10.0,2.0,39.0,23,29.5,Sunday,Night
2016-10-03 00:00:00,1.13653249995,0.004361666633333333,0.00016167061666666667,0.0782380556,0.06335194446666667,0.025894722233333334,0.013149444383333332,0.03577611113333334,0.044331666666666665,0.03305583335,0.002446666616666667,49.279,0.7481666666666666,10.0,1021.1031666666667,7.300166666666667,0.02,306.35,0.0,0.17212194446666668,0.030859817227777777,2016.0,10.0,3.0,40.0,0,29.5,Monday,Night
2016-10-03 01:00:00,1.3758636110666667,0.004743055616666667,1.1948333333333334e-05,0.11152500005,0.0775488889,0.10407388883333332,0.01303944445,0.0389925,0.0010394444333333335,0.0030141666833333335,0.00250472215,47.90866666666667,0.75,10.0,1021.6886666666667,7.072,0.098,321.0,0.0,0.1737469445,0.0003060209555555555,2016.0,10.0,3.0,40.0,1,29.5,Monday,Night
2016-10-03 02:00:00,1.131305,0.004132777816666666,4.453333333333333e-06,0.06636888881666667,0.07791638890000001,0.008181666649999999,0.013141944433333334,0.034249166766666665,0.0010391667666666666,0.00336111115,0.0016877777500000002,47.125,0.7408333333333333,10.0,1022.1641666666668,8.69,0.0825,334.0,0.0,0.10122972225,0.00021824278888888892,2016.0,10.0,3.0,40.0,2,29.5,Monday,Night
2016-10-03 03:00:00,0.5050983333833333,0.00429305555,4.7316666666666665e-06,0.0653047222,0.018213055516666667,0.008198611116666666,0.013196111133333334,0.03377999995,0.0010125001333333333,0.0031983332666666664,0.00168472215,46.359833333333334,0.7303333333333334,10.0,1022.607,10.056166666666666,0.041,330.28333333333336,0.0,0.10125861111666667,0.0002469509055555556,2016.0,10.0,3.0,40.0,3,29.5,Monday,Night
2016-10-03 04:00:00,0.52952861115,0.004287499966666666,4.453333333333333e-06,0.06540361111666666,0.0617236111,0.008139166666666666,0.013139444450000001,0.03368277778333333,0.0010130556833333334,0.0031783334,0.0016863889,44.83266666666667,0.7306666666666666,10.0,1023.2973333333333,9.394666666666666,0.018666666666666668,336.8666666666667,0.0,0.08745138886666666,0.00022194702222222225,2016.0,10.0,3.0,40.0,4,29.5,Monday,Morning
2016-10-03 05:00:00,0.5297569444666667,0.0042919443666666664,4.174999999999999e-06,0.0654044444,0.06420888891666666,0.008481944466666667,0.013172777783333334,0.03374555556666667,0.0010116667833333334,0.003184999983333333,0.0016747221999999999,43.290333333333336,0.7423333333333333,10.0,1024.0673333333334,8.765833333333331,0.0,334.53333333333336,0.0,0.08660777783333334,0.00021713258888888889,2016.0,10.0,3.0,40.0,5,29.5,Monday,Morning
2016-10-03 06:00:00,0.5040097221833333,0.0042997222,3.3399999999999998e-06,0.06701750005,0.03009305551666667,0.05469861113333333,0.013185555583333335,0.03371527773333333,0.0010083334666666666,0.0031883334499999997,0.0016627778500000001,41.585,0.7666666666666667,10.0,1025.0466666666666,6.483333333333333,0.0,329.6666666666667,0.0,0.08687222221666667,0.00024139253888888888,2016.0,10.0,3.0,40.0,6,29.5,Monday,Morning
2016-10-03 07:00:00,0.5303980555666666,0.004293333283333334,3.896666666666667e-06,0.06675416661666667,0.03643111105,0.06543638886666667,0.013138611116666667,0.03367305555,0.0010094445666666667,0.003190555616666667,0.0016738888666666667,40.217499999999994,0.7913333333333334,10.0,1026.0598333333335,5.744666666666666,0.0,325.81666666666666,0.0,0.08681333333333334,0.0002406566277777778,2016.0,10.0,3.0,40.0,7,29.5,Monday,Morning
2016-10-03 08:00:00,0.5006191667000001,0.004298333266666667,4.7316666666666665e-06,0.06445694445,0.0542236111,0.008090277783333332,0.013169444466666668,0.03604638883333333,0.0010152778999999998,0.00316222215,0.0016680555666666666,42.568666666666665,0.728,10.0,1026.902,7.303333333333333,0.0,340.0,0.0,0.08970777776666666,0.00022370574444444444,2016.0,10.0,3.0,40.0,8,29.5,Monday,Morning
2016-10-03 09:00:00,0.5019161110833333,0.00428250005,4.174999999999999e-06,0.06412749996666667,0.06147805548333333,0.008080555533333334,0.013101111050000001,0.03590666665,0.0010147223166666666,0.003144166716666667,0.0016705555833333335,46.227333333333334,0.6146666666666667,10.0,1027.6168333333333,9.147666666666668,0.0,352.9,0.0,0.08573388888333335,0.0002161124111111111,2016.0,10.0,3.0,40.0,9,29.5,Monday,Morning
2016-10-03 10:00:00,0.44487222225,0.00426722225,4.174999999999999e-06,0.06968944441666666,0.01565000005,0.008069166683333334,0.01302194445,0.032989166699999996,0.0010133334166666666,0.00312111115,0.00164444445,48.74566666666667,0.5416666666666666,10.0,1028.097,9.899333333333335,0.007333333333333333,356.6333333333333,0.0,0.08562499995,0.00024342966111111112,2016.0,10.0,3.0,40.0,10,29.5,Monday,Morning
2016-10-03 11:00:00,0.9878761111166666,0.007021944466666667,2.139445e-05,0.06293861115,0.08223888891666667,0.008071944416666666,0.012952499983333334,0.031381944466666666,0.04473333343333333,0.01670249995,0.1202944444,51.38083333333334,0.48500000000000004,10.0,1028.1425000000002,8.767500000000002,0.011666666666666667,208.91666666666666,0.0,0.19136333333333333,0.03312796516111111,2016.0,10.0,3.0,40.0,11,29.5,Monday,Morning
2016-10-03 12:00:00,0.7621755555166666,0.017810277766666667,1.0283333333333334e-05,0.09811555558333333,0.015923611116666667,0.0854319444,0.0128252778,0.030933055483333336,0.0010399999833333334,0.016762500083333336,0.3306441667166667,53.706,0.4313333333333333,10.0,1027.7726666666667,7.802666666666666,0.0,3.466666666666667,0.0,0.10507333331666667,0.003938244416666666,2016.0,10.0,3.0,40.0,12,29.5,Monday,Afternoon
2016-10-03 13:00:00,1.06774888895,0.06846000001666666,2.6111116666666668e-05,0.1094541666,0.07507555555,0.031037777783333335,0.01277138885,0.030530833366666666,0.10460472226666666,0.0031724999,0.32774361113333333,55.636833333333335,0.39966666666666667,10.0,1027.1903333333335,6.062833333333333,0.0,181.21666666666667,0.0,0.20831916668333333,0.00021982129444444445,2016.0,10.0,3.0,40.0,13,29.5,Monday,Afternoon
2016-10-03 14:00:00,0.45851055555000003,0.24620583331666665,0.0059208411,0.08344,0.07422027778333334,0.0078641667,0.017557500033333333,0.03000055553333333,0.059814999966666664,0.01661638885,0.11960138881666667,57.29666666666667,0.373,10.0,1026.7740000000001,5.717333333333333,0.0,346.43333333333334,0.0,0.1435602778,0.00021630350555555555,2016.0,10.0,3.0,40.0,14,29.5,Monday,Afternoon
2016-10-03 15:00:00,0.7851613888833333,0.1830386111,0.46520305554999997,0.10808083338333334,0.07176444455,0.007724166616666667,0.012264722183333333,0.030251388883333334,0.0010058333666666667,0.0030991666833333335,0.0015286111166666666,58.088166666666666,0.36,10.0,1026.633,5.210166666666667,0.0,136.33333333333334,0.0,0.13312444438333335,0.0003506553611111111,2016.0,10.0,3.0,40.0,15,29.5,Monday,Afternoon
2016-10-03 16:00:00,0.6649997222333333,0.3232811111,0.44216388891666664,0.07190666663333332,0.01828888886666667,0.007806388933333333,0.012455833333333333,0.03004111105,0.04370861111666667,0.0031369444833333334,0.17565527774999998,57.59,0.36,10.0,1026.65,4.98,0.006666666666666667,12.0,0.0,0.08829138886666667,0.00037667017777777775,2016.0,10.0,3.0,40.0,16,29.5,Monday,Afternoon
2016-10-03 17:00:00,0.48092277778333337,0.13108972226666665,7.305946666666666e-05,0.04748833336666667,0.12735861111666666,0.1098055556,0.01266722225,0.029669999933333333,0.0009311111333333334,0.003066388916666667,0.005303055533333333,54.22416666666667,0.4245,10.0,1027.057,2.5193333333333334,0.017166666666666667,245.76666666666668,0.0,0.0859822222,0.006640560905555555,2016.0,10.0,3.0,40.0,17,29.5,Monday,Evening
2016-10-03 18:00:00,0.5339086111166667,0.09365388886666667,5.566666666666666e-06,0.09708833331666668,0.17274500001666665,0.02087416668333333,0.017791666666666664,0.03750611115,0.0009536111333333335,0.0030980555,0.0014449999999999999,47.5,0.634,10.0,1027.7466666666667,1.7496666666666667,0.012333333333333333,337.0,0.0,0.0860419444,0.00021870908333333335,2016.0,10.0,3.0,40.0,18,29.5,Monday,Evening
2016-10-03 19:00:00,0.5460619444666667,0.202135,6.388333333333334e-06,0.12362583335,0.18051916663333334,0.007984722233333333,0.024816388883333332,0.04457333336666667,0.04762388891666667,0.0031408333333333336,0.0014997222166666666,42.594166666666666,0.7716666666666667,10.0,1028.547,1.4253333333333336,0.01,354.15,0.0,0.10810000005,0.0002304683388888889,2016.0,10.0,3.0,40.0,19,29.5,Monday,Evening
2016-10-03 20:00:00,0.3897991666333333,0.14386861104999998,6.123333333333333e-06,0.10623666665,0.011359444516666668,0.07228055558333332,0.012878888883333333,0.0301172222,0.0009780555333333335,0.0031783333333333334,0.0015219443833333335,39.452,0.8333333333333334,10.0,1029.1493333333333,2.552,0.01,77.2,0.0,0.08646638895,0.0002763016555555556,2016.0,10.0,3.0,40.0,20,29.5,Monday,Evening
2016-10-03 21:00:00,0.6612022222499999,0.02998361108333333,4.7316666666666665e-06,0.11466305553333332,0.07828555563333334,0.08323722224999999,0.0128419444,0.030638333316666665,0.04263583331666667,0.0031247223166666668,0.0014350000333333333,38.410833333333336,0.8491666666666666,10.0,1029.6233333333334,2.3825000000000003,0.0008333333333333334,5.583333333333333,0.0,0.08569750001666666,0.00024259611111111112,2016.0,10.0,3.0,40.0,21,29.5,Monday,Evening
2016-10-03 22:00:00,1.2057597221833334,0.0031366666,4.173333333333334e-06,0.14281499998333333,0.07624388888333332,0.008014166666666666,0.012796944400000001,0.0340622222,0.0010438889333333333,0.13695944445,0.32002944445000003,36.54283333333333,0.8791666666666667,9.961333333333334,1029.9181666666668,2.7368333333333337,0.0,9.816666666666666,0.0,0.09813111101666668,0.00024194926111111112,2016.0,10.0,3.0,40.0,22,29.5,Monday,Night
2016-10-03 23:00:00,1.07280944445,0.004305277799999999,4.174999999999999e-06,0.0935313889,0.14446000001666667,0.008118888916666667,0.012929444416666666,0.04458166668333333,0.04514166668333333,0.13611277768333335,0.0016958333333333333,34.727333333333334,0.8906666666666666,9.835333333333333,1029.746,2.8913333333333333,0.006666666666666667,36.0,0.0,0.10047388895,0.00022583777222222223,2016.0,10.0,3.0,40.0,23,29.5,Monday,Night
2016-10-04 00:00:00,1.04505416665,0.0045569444666666665,5.285e-06,0.14396138888333335,0.0427430556,0.01196888885,0.012921111116666667,0.049382222249999996,0.0010452777666666668,0.003069722216666667,0.0018380555666666666,33.633,0.9,8.262666666666666,1029.5639999999999,4.474500000000001,0.09766666666666667,319.73333333333335,0.0,0.11674777776666666,0.028190559805555557,2016.0,10.0,4.0,40.0,0,29.5,Tuesday,Night
2016-10-04 01:00:00,1.2833088888833333,0.004864722233333333,8.071666666666668e-06,0.2930361111,0.14247138888333336,0.13029694443333334,0.0129230556,0.03613166663333334,0.04154888896666667,0.002969444533333333,0.0018836111333333334,32.94166666666666,0.8983333333333333,9.641666666666667,1029.6983333333333,2.606666666666667,0.06833333333333333,27.5,0.0,0.0848908334,0.0002573162888888889,2016.0,10.0,4.0,40.0,1,29.5,Tuesday,Night
2016-10-04 02:00:00,1.6315413888499999,0.004867500033333334,2.3344999999999998e-05,0.5632372221666666,0.04372277771666667,0.0453402778,0.013100000016666667,0.03396777768333334,0.1501652778166667,0.0029647222500000002,0.0019155555833333332,32.20066666666666,0.8965,10.0,1029.9201666666665,3.1718333333333333,0.014333333333333333,13.483333333333333,0.0,0.13352527773333334,0.00036759644444444445,2016.0,10.0,4.0,40.0,2,29.5,Tuesday,Night
2016-10-04 03:00:00,1.8650916666666668,0.004667222233333333,0.4976580628166667,0.23209333333333332,0.09898888893333332,0.007909444483333333,0.012621944433333334,0.0340827778,0.0010330555833333334,0.0029997222666666664,0.0019472222333333333,31.485333333333337,0.9173333333333333,10.0,1030.3353333333334,4.114,0.03266666666666666,7.2,0.0,0.08842222228333332,0.00037315278333333333,2016.0,10.0,4.0,40.0,3,29.5,Tuesday,Night
2016-10-04 04:00:00,1.1798522222333332,0.0043186111,0.5456658333833333,0.12894527773333334,0.020262499983333335,0.007841666583333334,0.01268277785,0.033476111083333336,0.046431388866666666,0.003182777716666667,0.0015811111333333334,31.31,0.9068333333333334,10.0,1030.8098333333335,4.206833333333334,0.04,115.51666666666667,0.0,0.0891766666,0.0004215779611111111,2016.0,10.0,4.0,40.0,4,29.5,Tuesday,Morning
2016-10-04 05:00:00,0.58237166665,0.004344999916666666,0.0014316668166666666,0.12148944455,0.07370277773333332,0.0081322222,0.013325833283333333,0.03375861113333333,0.0009972222166666667,0.0032091665666666666,0.00168611115,30.720333333333333,0.9,10.0,1031.2476666666666,3.4930000000000003,0.051000000000000004,228.23333333333332,0.0,0.08688666661666668,0.0002259312777777778,2016.0,10.0,4.0,40.0,5,29.5,Tuesday,Morning
2016-10-04 06:00:00,0.6856624999833334,0.004353055483333332,0.00024111108333333333,0.12092694450000001,0.0682711111,0.10904250003333332,0.013257222266666667,0.03370361103333333,0.0009938888500000001,0.0032111109833333333,0.0016697222499999999,31.239166666666666,0.9,10.0,1031.7408333333333,3.1341666666666668,0.0575,9.75,0.0,0.10890111103333333,0.0002497268777777778,2016.0,10.0,4.0,40.0,6,29.5,Tuesday,Morning
2016-10-04 07:00:00,0.5620247222,0.004347777716666667,0.00025472231666666666,0.12416888896666665,0.021032499966666666,0.052938611133333334,0.0133183333,0.03847944445,0.0009411110999999999,0.0032124998833333333,0.0015802777,35.242,0.8626666666666666,10.0,1032.218,3.5693333333333332,0.035333333333333335,17.8,0.0,0.08681222221666667,0.00027342926111111114,2016.0,10.0,4.0,40.0,7,29.5,Tuesday,Morning
2016-10-04 08:00:00,0.5965188889,0.0043427777,0.00026138910000000003,0.1218766666,0.0817497222,0.008111944366666667,0.013340555516666667,0.036348055616666666,0.0010161112,0.003208610916666667,0.0016922222166666668,41.791500000000006,0.7424999999999999,10.0,1032.3738333333333,4.135166666666667,0.029999999999999995,24.866666666666667,0.0,0.09272666661666666,0.00021648740000000002,2016.0,10.0,4.0,40.0,8,29.5,Tuesday,Morning
